date,regime_label,proba_up,position,turnover,cost,market_return,strategy_return,equity,benchmark_equity
2025-01-30,Bull,0.7141171097755432,1,0,0.0,-0.005059603990267195,-0.005059603990267195,1.0816909309234697,2.3857318597380717
2025-01-31,Bull,0.584012508392334,1,0,0.0,-0.007637690729495203,-0.007637690729495203,1.0734607798109204,2.367579785833833
2025-02-03,Bull,0.6305414438247681,1,0,0.0,0.007198907403029114,0.007198907403029114,1.0812164070927766,2.384685270006454
2025-02-04,Bull,0.4631343483924866,0,1,0.0007,0.003901053915613614,-0.0007,1.0804598204440328,2.3940062247693623
2025-02-05,Bull,0.622580349445343,1,1,0.0007,0.003637674355266266,0.002937674355266266,1.0836385262657338,2.4027306985962307
2025-02-06,Bull,0.5582870841026306,1,0,0.0,-0.0095098456936602,-0.0095098456936602,1.0733821367306176,2.3799894048940704
2025-02-07,Bull,0.6120216250419617,1,0,0.0,0.006690112295455172,0.006690112295455172,1.080587258424253,2.39596518155834
2025-02-10,Bull,0.3085443079471588,0,1,0.0007,0.00033952514367385523,-0.0007,1.0798311120254716,2.3967788100967033
2025-02-11,Bull,0.5880897045135498,1,1,0.0007,-0.0027275831896475754,-0.0034275831896475755,1.0761362369215144,2.3902503040741356
2025-02-12,Bull,0.5504763722419739,1,0,0.0,0.010372313214235747,0.010372313214235747,1.087356347690976,2.4151717519896634
2025-02-13,Bull,0.6477903723716736,1,0,0.0,-7.19463955744955e-05,-7.19463955744955e-05,1.0872781191352197,2.4149979953380716
2025-02-14,Bull,0.5891656279563904,1,0,0.0,0.002442003655551809,0.002442003655551809,1.0899365008445967,2.4209026359134707
2025-02-18,Bull,0.6598420739173889,1,0,0.0,0.0023741488668242434,0.0023741488668242434,1.092527246544058,2.426657047375007
2025-02-19,Bull,0.6369167566299438,1,0,0.0,-0.004343604884290259,-0.004343604884290259,1.087792031256776,2.416139466615287
2025-02-20,Bull,0.5700793862342834,1,0,0.0,-0.017211396672539132,-0.017211396672539132,1.0692298102093714,2.3749101566258997
2025-02-21,High Volatility,0.39284747838974,0,1,0.0007,-0.004981493566252351,-0.0007,1.0684816112424147,2.3631089751192387
2025-02-24,High Volatility,0.5451495051383972,1,1,0.0007,-0.004690715138395557,-0.005390715138395557,1.0627372283224594,2.352050260991743
2025-02-25,Bull,0.8653556704521179,1,0,0.0,0.00013601502958346571,0.00013601502958346571,1.0628817863888211,2.3523701969351287
2025-02-26,Bull,0.7471190094947815,1,0,0.0,-0.015991742678524653,-0.015991742678524653,1.0460196412591916,2.315050893728229
2025-02-27,High Volatility,0.3589002788066864,0,1,0.0007,0.015729780420663385,-0.0007,1.045287683725335,2.351754045434757
2025-02-28,High Volatility,0.4858587086200714,0,0,0.0,-0.017753402648308866,-0.0,1.045287683725335,2.310370842206779
2025-03-03,High Volatility,0.3274111747741699,0,0,0.0,-0.012310288231505477,-0.0,1.045287683725335,2.282103855565599
2025-03-04,High Volatility,0.3614746034145355,0,0,0.0,0.011097472528735688,0.0,1.045287683725335,2.307570486670971
2025-03-05,High Volatility,0.6719838380813599,1,1,0.0007,-0.017979677107455568,-0.018679677107455567,1.0259432833692634,2.266451871818114
2025-03-06,High Volatility,0.3881344199180603,0,1,0.0007,0.005505435045454467,-0.0007,1.02522537436837,2.2789640863707445
2025-03-07,High Volatility,0.5968971252441406,1,1,0.0007,-0.027343541788428148,-0.028043541788428147,0.9968738207712685,2.21749337998728
2025-03-10,High Volatility,0.6529797315597534,1,0,0.0,-0.007596646918536578,-0.007596646918536578,0.989329613950996,2.200711688731444
2025-03-11,High Volatility,0.5529757738113403,1,0,0.0,0.004874967940490777,0.004874967940490777,0.994164339091724,2.211466280506487
2025-03-12,High Volatility,0.6528209447860718,1,0,0.0,-0.013988366806464148,-0.013988366806464148,0.980354417958402,2.1807468373300223
2025-03-13,High Volatility,0.5326834321022034,1,0,0.0,0.02104290595319694,0.02104290595319694,1.001202506665732,2.2271223140760403
2025-03-14,High Volatility,0.4147103428840637,0,1,0.0007,0.0063956349746060355,-0.0007,1.0005019101484547,2.24141182197059
2025-03-17,High Volatility,0.7148318886756897,1,1,0.0007,-0.010710667074319702,-0.0114106670743197,0.9891504032442936,2.2175329139646127
2025-03-18,High Volatility,0.6175222992897034,1,0,0.0,0.010740608172953766,0.010740608172953766,0.9998317394897083,2.24147893330772
2025-03-19,High Volatility,0.7055503726005554,1,0,0.0,-0.002187283513782985,-0.002187283513782985,0.9976472139686298,2.236581541335277
2025-03-20,High Volatility,0.44089600443840027,0,1,0.0007,0.0008243136078323211,-0.0007,0.996949105285397,2.238425946014326
2025-03-21,High Volatility,0.44169074296951294,0,0,0.0,0.01749211712863917,0.0,0.996949105285397,2.277925210585923
2025-03-24,High Volatility,0.5231649875640869,1,1,0.0007,0.0015730954906538206,0.0008730954906538206,0.9978199171492708,2.2815114244516272
2025-03-25,High Volatility,0.5915821194648743,1,0,0.0,-0.011219640357598032,-0.011219640357598032,0.9866873052691352,2.25605674996379
2025-03-26,High Volatility,0.3859576880931854,0,1,0.0007,-0.0033124610071321114,-0.0007,0.9859968658374408,2.2485960134708627
2025-03-27,High Volatility,0.51983243227005,1,1,0.0007,-0.019934601126853548,-0.020634601126853547,0.9658596896050996,2.2042149776690856
2025-03-28,High Volatility,0.5607287883758545,1,0,0.0,0.005523240357645722,0.005523240357645722,0.971209124330202,2.216423069869263
2025-03-31,High Volatility,0.5613214373588562,1,0,0.0,0.0037741045552120668,0.0037741045552120668,0.9748814947062211,2.2248038873663463
2025-04-01,Bull,0.54756098985672,1,0,0.0,0.006705661429484109,0.006705661429484109,0.9814406872274275,2.2397728011249995
2025-04-02,Bull,0.6218268871307373,1,0,0.0,-0.04960591182899663,-0.04960591182899663,0.9339432435638791,2.131377577832274
2025-04-03,Bear,0.47967442870140076,0,1,0.0007,-0.061609061898230934,-0.0007,0.933289712056098,2.004028608714482
2025-04-04,Bear,0.6709273457527161,1,1,0.0007,-0.0023341946059635883,-0.0030341946059635884,0.930462221193973,1.9993562711398278
2025-04-07,High Volatility,0.673379123210907,1,0,0.0,-0.015825083277054855,-0.015825083277054855,0.9158534762352281,1.967965328894726
2025-04-08,High Volatility,0.6633371710777283,1,0,0.0,0.09089487983303646,0.09089487983303646,1.0030004847583465,2.155224858656386
2025-04-09,Bear,0.19835908710956573,0,1,0.0007,-0.03522060702411168,-0.0007,1.0022986300968064,2.080637742837453
2025-04-10,Bear,0.42473703622817993,0,0,0.0,0.01793038083577807,0.0,1.0022986300968064,2.118280838961137
2025-04-11,Bear,0.09212235361337662,0,0,0.0,0.007913319326342991,0.0,1.0022986300968064,2.1351099709897716
2025-04-14,Bear,0.17560040950775146,0,0,0.0,-0.001729275225300909,-0.0,1.0022986300968064,2.131420968783005
2025-04-15,Bear,0.25527384877204895,0,0,0.0,-0.022663253964902527,-0.0,1.0022986300968064,2.083659295797651
2025-04-16,Bear,0.4099228084087372,0,0,0.0,0.0013259586237727749,0.0,1.0022986300968064,2.0864239743295254
2025-04-17,Bear,0.17988169193267822,0,0,0.0,-0.02384964833401801,-0.0,1.0022986300968064,2.037252191869768
2025-04-21,Bear,0.2487545907497406,0,0,0.0,0.02480695212545062,0.0,1.0022986300968064,2.0884222722471653
2025-04-22,Bear,0.03972817212343216,0,0,0.0,0.016523864366879457,0.0,1.0022986300968064,2.1232177649109123
2025-04-23,Bear,0.030743740499019623,0,0,0.0,0.020056628082583162,0.0,1.0022986300968064,2.166232275037685
2025-04-24,High Volatility,0.6916149258613586,1,1,0.0007,0.0073460847957005125,0.0066460847957005124,1.0089821768911593,2.1822041947285564
2025-04-25,High Volatility,0.5181168913841248,1,0,0.0,0.0006405015390019333,0.0006405015390019333,1.0096286385360222,2.1836023475854263
2025-04-28,High Volatility,0.5697502493858337,1,0,0.0,0.005785641545556399,0.005785641545556399,1.0154869185453324,2.1962725051987158
2025-04-29,High Volatility,0.4421440064907074,0,1,0.0007,0.0014788972519335208,-0.0007,1.0147763264386038,2.1995229695301006
2025-04-30,High Volatility,0.3648298978805542,0,0,0.0,0.006279345716451974,0.0,1.0147763264386038,2.213377989371336
2025-05-01,High Volatility,0.29074057936668396,0,0,0.0,0.014619191109112719,0.0,1.0147763264386038,2.245973464408715
2025-05-02,Bull,0.2079959660768509,0,0,0.0,-0.006402047029318447,-0.0,1.0147763264386038,2.231640565563435
2025-05-05,Bull,0.6298593282699585,1,1,0.0007,-0.007722985278391797,-0.008422985278391797,1.006264777029956,2.214472019875753
2025-05-06,Bull,0.7872862815856934,1,0,0.0,0.004336938106710132,0.004336938106710132,1.010638362215785,2.2240969041424448
2025-05-07,Bull,0.7552856206893921,1,0,0.0,0.005783021147465641,0.005783021147465641,1.0164998374188496,2.236996165975591
2025-05-08,Low Volatility,0.2966674864292145,0,1,0.0007,-0.0007117341348763632,-0.0007,1.0157885365170167,2.2354045859027982
2025-05-09,Bull,0.27203693985939026,0,0,0.0,0.03203997667702081,0.0,1.0157885365170167,2.3081866381713443
2025-05-12,Bull,0.10555572807788849,0,0,0.0,0.007222059020245977,0.0,1.0157885365170167,2.324916838832314
2025-05-13,Bull,0.1219245195388794,0,0,0.0,0.001023891242276054,0.0,1.0157885365170167,2.3272985199057405
2025-05-14,Bull,0.06922023743391037,0,0,0.0,0.004123817438757677,0.0,1.0157885365170167,2.336915690225636
2025-05-15,Bull,0.45502960681915283,0,0,0.0,0.006980849368100189,0.0,1.0157885365170167,2.3532864209658872
2025-05-16,Bull,0.45527058839797974,0,0,0.0,0.0008757295660482738,0.0,1.0157885365170167,2.355348166095928
2025-05-19,Bull,0.2945568859577179,0,0,0.0,-0.0038877770695725784,-0.0,1.0157885365170167,2.346208874780077
2025-05-20,Bull,0.6779707074165344,1,1,0.0007,-0.016266719267758897,-0.016966719267758897,0.9986993214928732,2.3083524880274697
2025-05-21,Bull,0.2930615246295929,0,1,0.0007,-0.0004449700224211693,-0.0007,0.9980004765920797,2.3073255688601826
2025-05-22,Bull,0.21223047375679016,0,0,0.0,-0.006730899591473139,-0.0,0.9980004765920797,2.2918473417642886
2025-05-23,Bull,0.5685878396034241,1,1,0.0007,0.02025258080218437,0.01955258080218437,1.0177059804937865,2.3387363745182856
2025-05-27,Bull,0.25183069705963135,0,1,0.0007,-0.005586802576444734,-0.0007,1.0169938355872374,2.325706746984278
2025-05-28,Bull,0.273561954498291,0,0,0.0,0.0040031708706317415,0.0,1.0169938355872374,2.3350356085426536
2025-05-29,Bull,0.27382418513298035,0,0,0.0,-8.118845699520562e-05,-0.0,1.0169938355872374,2.334846038300129
2025-05-30,Bull,0.28666773438453674,0,0,0.0,0.004093651490626028,0.0,1.0169938355872374,2.3444236746426923
2025-06-02,Bull,0.6664683818817139,1,1,0.0007,0.005783533535368979,0.005083533535368979,1.022176920887775,2.3580220129042733
2025-06-03,Bull,0.2691499590873718,0,1,0.0007,7.368474471916267e-05,-0.0007,1.0214616474180749,2.358195769555865
2025-06-04,Bull,0.11369450390338898,0,0,0.0,-0.005291357978698112,-0.0,1.0214616474180749,2.345750666340364
2025-06-05,Bull,0.7748982906341553,1,1,0.0007,0.010228196215376713,0.009528196215376714,1.0312408495144907,2.369866585361665
2025-06-06,Bull,0.3218652009963989,0,1,0.0007,0.0009195251863913659,-0.0007,1.0305192335148963,2.3720467395750324
2025-06-09,Low Volatility,0.5933345556259155,1,1,0.0007,0.005468012541646841,0.0047680125416468405,1.0354444946672958,2.3850526467226403
2025-06-10,Low Volatility,0.6052078604698181,1,0,0.0,-0.002747660318287345,-0.002747660318287345,1.0326033499552687,2.37850832710914
2025-06-11,Low Volatility,0.5205373167991638,1,0,0.0,0.0038151330716763875,0.0038151330716763875,1.0365503936064786,2.387599984803522
2025-06-12,Low Volatility,0.6430168747901917,1,0,0.0,-0.01136066859010289,-0.01136066859010289,1.0248411265963129,2.3606287483754884
2025-06-13,Low Volatility,0.5454878211021423,1,0,0.0,0.0093488231481891,0.0093488231481891,1.0344671107460286,2.382801331350075
2025-06-16,Low Volatility,0.554815411567688,1,0,0.0,-0.008387259723643134,-0.008387259723643134,1.0258270502777285,2.3628997343123848
2025-06-17,Low Volatility,0.5956442356109619,1,0,0.0,-0.00030928803472058796,-0.00030928803472058796,1.025509823305167,2.362169030702084
2025-06-18,Low Volatility,0.605334997177124,1,0,0.0,-0.002181035215587759,-0.002181035215587759,1.023275587625628,2.3570226710967837
2025-06-20,Low Volatility,0.5592518448829651,1,0,0.0,0.009560655071259439,0.009560655071259439,1.0331056887875116,2.379665419128618
2025-06-23,Low Volatility,0.6256197094917297,1,0,0.0,0.011060328616958607,0.011060328616958607,1.0445956011742645,2.4061313920414795
2025-06-24,Low Volatility,0.5218786001205444,1,0,0.0,-3.286108349665331e-06,-3.286108349665331e-06,1.0445921685255775,2.406123485246013
2025-06-25,Low Volatility,0.70476233959198,1,0,0.0,0.007988131032516797,0.007988131032516797,1.0529699244003083,2.4254208874008656
2025-06-26,Low Volatility,0.531029224395752,1,0,0.0,0.005205399256150098,0.005205399256150098,1.058465343778768,2.4380790883966204
2025-06-27,Low Volatility,0.5021518468856812,1,0,0.0,0.005151137506128882,0.005151137506128882,1.0639317112280966,2.4506703709039153
2025-06-30,Low Volatility,0.4942557215690613,0,1,0.0007,-0.0011191571098791433,-0.0007,1.0631872196326952,2.4479292199097706
2025-07-01,Low Volatility,0.4659365117549896,0,0,0.0,0.0047338743064907745,0.0,1.0631872196326952,2.459544880995975
2025-07-02,Low Volatility,0.5451081991195679,1,1,0.0007,0.00830437821066394,0.0076043782106639405,1.0713029156620184,2.4800549155872407
2025-07-03,Low Volatility,0.5103268027305603,1,0,0.0,-0.007893368104244017,-0.007893368104244017,1.0628800136630863,2.4605559865723294
2025-07-07,Low Volatility,0.4516844153404236,0,1,0.0007,-0.0007161432504695748,-0.0007,1.0621362579983746,2.4587945068213433
2025-07-08,Low Volatility,0.6277665495872498,1,1,0.0007,0.00604380277677969,0.00534380277677969,1.0678272970354117,2.4736999733675957
2025-07-09,Low Volatility,0.47950947284698486,0,1,0.0007,0.0027424410729257912,-0.0007,1.067080079484141,2.480493260613954
2025-07-10,Low Volatility,0.4650259017944336,0,0,0.0,-0.0033029717732258423,-0.0,1.067080079484141,2.4723137771282606
2025-07-11,Low Volatility,0.563367486000061,1,1,0.0007,0.0014064243309367943,0.0007064243309367943,1.067834157133387,2.4757933456795023
2025-07-14,Low Volatility,0.6486504077911377,1,0,0.0,-0.003964145065672561,-0.003964145065672561,1.063609486763891,2.465998368885947
2025-07-15,Low Volatility,0.4026653468608856,0,1,0.0007,0.0031885685253844154,-0.0007,1.0628652206466882,2.473873922867858
2025-07-16,Low Volatility,0.47071486711502075,0,0,0.0,0.005359380240011013,0.0,1.0628652206466882,2.487167945928316
2025-07-17,Low Volatility,0.6005731225013733,1,1,0.0007,-9.049030280841674e-05,-0.0007904903028084167,1.0620253679879994,2.486942891530527
2025-07-18,Low Volatility,0.5699639320373535,1,0,0.0,0.001398157005673256,0.001398157005673256,1.0635112847268426,2.4904224600817693
2025-07-21,Low Volatility,0.5934963226318359,1,0,0.0,0.0006373284966667569,0.0006373284966667569,1.064189306813574,2.4920101831811636
2025-07-22,Low Volatility,0.6163026094436646,1,0,0.0,0.007781532145702873,0.007781532145702873,1.0725026333734171,2.5114774850142094
2025-07-23,Low Volatility,0.5775466561317444,1,0,0.0,0.0006979799969332514,0.0006979799969332514,1.073251480067775,2.513231057969729
2025-07-24,Low Volatility,0.6336199045181274,1,0,0.0,0.003966451001680552,0.003966451001680552,1.0775169332391787,2.523219461979207
2025-07-25,Low Volatility,0.6312241554260254,1,0,0.0,0.00017684247126657597,0.00017684247126657597,1.077707500846211,2.523665713801386
2025-07-28,Low Volatility,0.6362981796264648,1,0,0.0,-0.002963830197466829,-0.002963830197466829,1.0745180875855607,2.516197070512992
2025-07-29,Low Volatility,0.6989341974258423,1,0,0.0,-0.0012502139385094711,-0.0012502139385094711,1.0731755495000639,2.513053251496069
2025-07-30,Low Volatility,0.677923858165741,1,0,0.0,-0.003701662046374567,-0.003701662046374567,1.0692103597233185,2.503767973737094
2025-07-31,Low Volatility,0.46574702858924866,0,1,0.0007,-0.0161213871855698,-0.0007,1.0684621743669378,2.4637273829490507
2025-08-01,Bull,0.6426159143447876,1,1,0.0007,0.014629564491414495,0.013929564491414496,1.0834495284533723,2.500035580579596
2025-08-04,Bull,0.6235076189041138,1,0,0.0,-0.004869703780462017,-0.004869703780462017,1.0781862758303877,2.4878907427431503
2025-08-05,Low Volatility,0.47785037755966187,0,1,0.0007,0.007255522219852605,-0.0007,1.0774318095313185,2.5060073324921244
2025-08-06,Low Volatility,0.597391664981842,1,1,0.0007,-0.0007977981718278668,-0.0014977981718278669,1.0758192420884867,2.504008841725815
2025-08-07,Low Volatility,0.6366719007492065,1,0,0.0,0.0077694548163894745,0.0077694548163894745,1.0842103259437266,2.5235393979225926
2025-08-08,Low Volatility,0.6506515145301819,1,0,0.0,-0.0025072683938851073,-0.0025072683938851073,1.0814953247018628,2.5172201327068806
2025-08-11,Low Volatility,0.5622461438179016,1,0,0.0,0.011281559075170764,0.011281559075170764,1.0937653605266795,2.5457790922343086
2025-08-12,Low Volatility,0.5850247740745544,1,0,0.0,0.0032248733840464015,0.0032248733840464015,1.0972983089200228,2.5540021595194027
2025-08-13,Low Volatility,0.6143321394920349,1,0,0.0,0.00030304487855445177,0.00030304487855445177,1.0976308899437301,2.554776254080434
2025-08-14,Low Volatility,0.5915502309799194,1,0,0.0,-0.0029013399163647113,-0.0029013399163647113,1.0944509049686713,2.54737472212917
2025-08-15,Low Volatility,0.680294930934906,1,0,0.0,-0.00010076825773579619,-0.00010076825773579619,1.094340624614273,2.547118040549516
2025-08-18,Low Volatility,0.6863065958023071,1,0,0.0,-0.005875329112207127,-0.005875329112207127,1.087929864388238,2.532196760412331
2025-08-19,Low Volatility,0.6879754662513733,1,0,0.0,-0.002434630632264957,-0.002434630632264957,1.0852843787116186,2.5260392952306763
2025-08-20,Low Volatility,0.7012791037559509,1,0,0.0,-0.004012219728951123,-0.004012219728951123,1.0809387030483342,2.515924575342405
2025-08-21,Low Volatility,0.6625597476959229,1,0,0.0,0.015072285158779139,0.015072285158779139,1.0973543190774784,2.554132525220264
2025-08-22,Bull,0.7543087005615234,1,0,0.0,-0.004275512539646319,-0.004275512539646319,1.0926725824694612,2.5432356111268253
2025-08-25,Low Volatility,0.5206652879714966,1,0,0.0,0.00412547371011636,0.00412547371011636,1.097189685670875,2.5537493349131473
2025-08-26,Low Volatility,0.7149443626403809,1,0,0.0,0.0023881304533030262,0.0023881304533030262,1.0998130489924047,2.5598553094999352
2025-08-27,Low Volatility,0.5584847927093506,1,0,0.0,0.003151747441466755,0.003151747441466755,1.1032848502020172,2.5679360544666334
2025-08-28,Low Volatility,0.6152814030647278,1,0,0.0,-0.006418740402792551,-0.006418740402792551,1.096225830402119,2.5515059263360484
2025-08-29,Low Volatility,0.4311525821685791,0,1,0.0007,-0.006946350061030363,-0.0007,1.0954587408335095,2.533843688053389
2025-09-02,Low Volatility,0.595460057258606,1,1,0.0007,0.005087112302941308,0.004387112302941308,1.1002751987986863,2.546766477424265
